,syn_mRNA1_1,syn_mRNA2_1,syn_mRNA3_1,deg_mRNA_1,syn_Pep_1,deg_Pep_1,Pepmax_1,Km_1,deg_Ind_1,Ratio_1,state1_1,state2_1,syn_mRNA1_2,syn_mRNA2_2,syn_mRNA3_2,deg_mRNA_2,syn_Pep_2,deg_Pep_2,Pepmax_2,Km1_2,Km2_2,Ratio_2,state1_2,state2_2,syn_mRNA1_3,syn_mRNA2_3,syn_mRNA3_3,deg_mRNA_3,syn_Pep_3,deg_Pep_3,Pepmax_3,Km_3,deg_Ind_3,Ratio_3,state1_3,state2_3,syn_mRNA1_4,syn_mRNA2_4,syn_mRNA3_4,deg_mRNA_4,syn_Pep_4,deg_Pep_4,Pepmax_4,Km_4,deg_Ind_4,state1_4,state2_4,syn_mRNA1_5,syn_mRNA2_5,syn_mRNA3_5,deg_mRNA_5,syn_Pep_5,deg_Pep_5,Pepmax_5,Km1_5,Km2_5,state1_5,state2_5,syn_mRNA1_6,syn_mRNA2_6,syn_mRNA3_6,deg_mRNA_6,syn_Pep_6,deg_Pep_6,Pepmax_6,Km_6,deg_Ind_6,state1_6,state2_6,syn_mRNA1_7,syn_mRNA2_7,syn_mRNA3_7,deg_mRNA_7,syn_Pep_7,deg_Pep_7,Pepmax_7,Km_7,state1_7,state2_7,syn_mRNA1_8,syn_mRNA2_8,syn_mRNA3_8,deg_mRNA_8,syn_Pep_8,deg_Pep_8,Pepmax_8,Km_8,state1_8,state2_8,syn_mRNA1_9,syn_mRNA2_9,syn_mRNA3_9,deg_mRNA_9,syn_Pep_9,deg_Pep_9,Pepmax_9,deg_Ind_9,state1_9,state2_9,syn_mRNA1_10,syn_mRNA2_10,syn_mRNA3_10,deg_mRNA_10,syn_Pep_10,deg_Pep_10,Pepmax_10,deg_Ind_10,state1_10,state2_10,syn_mRNA1_11,syn_mRNA2_11,syn_mRNA3_11,deg_mRNA_11,syn_Pep_11,deg_Pep_11,Pepmax_11,state1_11,state2_11
14,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
15,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
16,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
17,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
18,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,40.0,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
19,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,36.31982775292493,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
20,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,36.31982775292493,40.0,0.0,0.0,5.441966294877765e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
21,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,36.31982775292493,40.0,0.0,0.0,5.441966294877765e-07,5.080936650500268e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
22,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,36.31982775292493,40.0,0.0,0.0,5.441966294877765e-07,5.080936650500268e-07,1e-07,0.1357,0.005,0.002,9.948791272377069e-07,40.0,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
23,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,36.31982775292493,40.0,0.0,0.0,5.441966294877765e-07,5.080936650500268e-07,1e-07,0.1357,0.005,0.002,9.948791272377069e-07,38.20552794865044,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
24,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,36.31982775292493,40.0,0.0,0.0,5.441966294877765e-07,5.080936650500268e-07,1e-07,0.1357,0.005,0.002,9.948791272377069e-07,38.20552794865044,0.005,0.0,0.0,5e-07,5e-07,1.0536304348109565e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
25,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,36.31982775292493,40.0,0.0,0.0,5.441966294877765e-07,5.080936650500268e-07,1e-07,0.1357,0.005,0.002,9.948791272377069e-07,38.20552794865044,0.005,0.0,0.0,5e-07,5e-07,1.0536304348109565e-07,0.1357,0.005398911568163016,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
26,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,36.31982775292493,40.0,0.0,0.0,5.441966294877765e-07,5.080936650500268e-07,1e-07,0.1357,0.005,0.002,9.948791272377069e-07,38.20552794865044,0.005,0.0,0.0,5e-07,5e-07,1.0536304348109565e-07,0.1357,0.005398911568163016,0.001862007004448199,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
27,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,36.31982775292493,40.0,0.0,0.0,5.441966294877765e-07,5.080936650500268e-07,1e-07,0.1357,0.005,0.002,9.948791272377069e-07,38.20552794865044,0.005,0.0,0.0,5e-07,5e-07,1.0536304348109565e-07,0.1357,0.005398911568163016,0.001862007004448199,1e-06,40.0,0.0,0.0,5.111508122247952e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
28,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,36.31982775292493,40.0,0.0,0.0,5.441966294877765e-07,5.080936650500268e-07,1e-07,0.1357,0.005,0.002,9.948791272377069e-07,38.20552794865044,0.005,0.0,0.0,5e-07,5e-07,1.0536304348109565e-07,0.1357,0.005398911568163016,0.001862007004448199,1e-06,40.0,0.0,0.0,5.111508122247952e-07,5.306760727603638e-07,1e-07,0.1357,0.005,0.002,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
29,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,36.31982775292493,40.0,0.0,0.0,5.441966294877765e-07,5.080936650500268e-07,1e-07,0.1357,0.005,0.002,9.948791272377069e-07,38.20552794865044,0.005,0.0,0.0,5e-07,5e-07,1.0536304348109565e-07,0.1357,0.005398911568163016,0.001862007004448199,1e-06,40.0,0.0,0.0,5.111508122247952e-07,5.306760727603638e-07,1e-07,0.1357,0.005,0.001755545287952961,1e-06,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
30,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,36.31982775292493,40.0,0.0,0.0,5.441966294877765e-07,5.080936650500268e-07,1e-07,0.1357,0.005,0.002,9.948791272377069e-07,38.20552794865044,0.005,0.0,0.0,5e-07,5e-07,1.0536304348109565e-07,0.1357,0.005398911568163016,0.001862007004448199,1e-06,40.0,0.0,0.0,5.111508122247952e-07,5.306760727603638e-07,1e-07,0.1357,0.005,0.001755545287952961,9.29402790920373e-07,40.0,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
31,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,36.31982775292493,40.0,0.0,0.0,5.441966294877765e-07,5.080936650500268e-07,1e-07,0.1357,0.005,0.002,9.948791272377069e-07,38.20552794865044,0.005,0.0,0.0,5e-07,5e-07,1.0536304348109565e-07,0.1357,0.005398911568163016,0.001862007004448199,1e-06,40.0,0.0,0.0,5.111508122247952e-07,5.306760727603638e-07,1e-07,0.1357,0.005,0.001755545287952961,9.29402790920373e-07,40.0,0.0,0.0,5e-07,5.26300703978975e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
32,5.216250071601635e-07,5.238145309310248e-07,1e-07,0.1357,0.005,0.0018817802010285512,1e-06,40.0,0.004429045939384182,0.4822359380053474,0.0,0.0,5.951183671189112e-07,5e-07,1.0778690386226285e-07,0.1357,0.005,0.0018659488851748413,1e-06,37.37593009110363,40.0,0.5,0.0,0.0,5e-07,5.243583081754754e-07,1.0235340481676294e-07,0.1357,0.0052698040688014015,0.001887761986132917,9.35663261107972e-07,40.0,0.005,0.4594963474790433,0.0,0.0,5.352093882627408e-07,5e-07,1e-07,0.1357,0.005,0.0019678507188153863,1e-06,40.0,0.005,0.0,0.0,5e-07,5.629693413233927e-07,1e-07,0.1357,0.005,0.00188908503464077,1e-06,36.31982775292493,40.0,0.0,0.0,5.441966294877765e-07,5.080936650500268e-07,1e-07,0.1357,0.005,0.002,9.948791272377069e-07,38.20552794865044,0.005,0.0,0.0,5e-07,5e-07,1.0536304348109565e-07,0.1357,0.005398911568163016,0.001862007004448199,1e-06,40.0,0.0,0.0,5.111508122247952e-07,5.306760727603638e-07,1e-07,0.1357,0.005,0.001755545287952961,9.29402790920373e-07,40.0,0.0,0.0,5e-07,5.26300703978975e-07,1.0554534888822904e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.005,0.0,0.0,5e-07,5e-07,1e-07,0.1357,0.005,0.002,1e-06,0.0,0.0
