,syn_mRNA1_1,syn_mRNA2_1,syn_mRNA3_1,deg_mRNA_1,syn_Pep_1,deg_Pep_1,Pepmax_1,Km_1,deg_Ind_1,state1_1,state2_1,syn_mRNA1_2,syn_mRNA2_2,syn_mRNA3_2,deg_mRNA_2,syn_Pep_2,deg_Pep_2,Pepmax_2,state1_2,state2_2,syn_mRNA1_3,syn_mRNA2_3,syn_mRNA3_3,deg_mRNA_3,syn_Pep_3,deg_Pep_3,Pepmax_3,Km_3,deg_Ind_3,Ratio_3,state1_3,state2_3
300,6.371219524501109e-07,4.847841564445143e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,8.28948243321182,0.003707915325187745,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.1873513454710579e-07,0.1357,0.005919775119730678,0.002802637163572484,7.729743903025266e-07,0.0,0.0,4.768427573509107e-07,8.377467024547807e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0020325225995913567,7.110983042072673e-07,25.708113408169133,0.002389569770734961,0.16541922825939542,0.0,0.0
301,6.371219524501109e-07,4.847841564445143e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,8.28948243321182,0.003707915325187745,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005919775119730678,0.002802637163572484,7.729743903025266e-07,0.0,0.0,4.768427573509107e-07,8.377467024547807e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0020325225995913567,7.110983042072673e-07,25.708113408169133,0.002389569770734961,0.16541922825939542,0.0,0.0
302,6.371219524501109e-07,4.847841564445143e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,8.28948243321182,0.003707915325187745,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.729743903025266e-07,0.0,0.0,4.768427573509107e-07,8.377467024547807e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0020325225995913567,7.110983042072673e-07,25.708113408169133,0.002389569770734961,0.16541922825939542,0.0,0.0
303,6.371219524501109e-07,4.847841564445143e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,8.28948243321182,0.003707915325187745,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.729743903025266e-07,0.0,0.0,4.768427573509107e-07,8.377467024547807e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0020325225995913567,7.110983042072673e-07,21.13145070083887,0.002389569770734961,0.16541922825939542,0.0,0.0
304,6.371219524501109e-07,4.847841564445143e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,2.6564664778159077,0.003707915325187745,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.729743903025266e-07,0.0,0.0,4.768427573509107e-07,8.377467024547807e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0020325225995913567,7.110983042072673e-07,21.13145070083887,0.002389569770734961,0.16541922825939542,0.0,0.0
305,6.371219524501109e-07,4.847841564445143e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,2.6564664778159077,0.003707915325187745,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.729743903025266e-07,0.0,0.0,4.768427573509107e-07,8.377467024547807e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0020325225995913567,7.124992522925935e-07,21.13145070083887,0.002389569770734961,0.16541922825939542,0.0,0.0
306,6.371219524501109e-07,4.847841564445143e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,2.62201117318999,0.003707915325187745,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.729743903025266e-07,0.0,0.0,4.768427573509107e-07,8.377467024547807e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0020325225995913567,7.124992522925935e-07,21.13145070083887,0.002389569770734961,0.16541922825939542,0.0,0.0
307,6.371219524501109e-07,4.847841564445143e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,2.62201117318999,0.003707915325187745,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.729743903025266e-07,0.0,0.0,4.768427573509107e-07,8.403167172909145e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0020325225995913567,7.124992522925935e-07,21.13145070083887,0.002389569770734961,0.16541922825939542,0.0,0.0
308,6.371219524501109e-07,4.847841564445143e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,2.62201117318999,0.003707915325187745,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.729743903025266e-07,0.0,0.0,4.768427573509107e-07,8.403167172909145e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.002080919308797797,7.124992522925935e-07,21.13145070083887,0.002389569770734961,0.16541922825939542,0.0,0.0
309,6.310643843744028e-07,4.847841564445143e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,2.62201117318999,0.003707915325187745,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.729743903025266e-07,0.0,0.0,4.768427573509107e-07,8.403167172909145e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.002080919308797797,7.124992522925935e-07,21.13145070083887,0.002389569770734961,0.16541922825939542,0.0,0.0
310,6.310643843744028e-07,4.706615924202982e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,2.62201117318999,0.003707915325187745,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.729743903025266e-07,0.0,0.0,4.768427573509107e-07,8.403167172909145e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.002080919308797797,7.124992522925935e-07,21.13145070083887,0.002389569770734961,0.16541922825939542,0.0,0.0
311,6.310643843744028e-07,4.706615924202982e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,2.62201117318999,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.729743903025266e-07,0.0,0.0,4.768427573509107e-07,8.403167172909145e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.002080919308797797,7.124992522925935e-07,21.13145070083887,0.002389569770734961,0.16541922825939542,0.0,0.0
312,6.310643843744028e-07,4.706615924202982e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,2.62201117318999,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.768427573509107e-07,8.403167172909145e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.002080919308797797,7.124992522925935e-07,21.13145070083887,0.002389569770734961,0.16541922825939542,0.0,0.0
313,6.310643843744028e-07,4.706615924202982e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,2.62201117318999,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.768427573509107e-07,8.712985673251148e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.002080919308797797,7.124992522925935e-07,21.13145070083887,0.002389569770734961,0.16541922825939542,0.0,0.0
314,6.310643843744028e-07,4.706615924202982e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,2.62201117318999,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.768427573509107e-07,8.712985673251148e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0021257851963613432,7.124992522925935e-07,21.13145070083887,0.002389569770734961,0.16541922825939542,0.0,0.0
315,6.310643843744028e-07,4.706615924202982e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,2.62201117318999,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.768427573509107e-07,8.712985673251148e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0021257851963613432,7.124992522925935e-07,21.13145070083887,0.0024530529810165044,0.16541922825939542,0.0,0.0
316,6.310643843744028e-07,4.706615924202982e-07,1.3605351536105817e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,2.62201117318999,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.768427573509107e-07,8.712985673251148e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0021257851963613432,7.124992522925935e-07,21.13145070083887,0.0024530529810165044,0.14941533935221207,0.0,0.0
317,6.310643843744028e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.0020189865535338468,6.170278580652422e-07,2.62201117318999,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.768427573509107e-07,8.712985673251148e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0021257851963613432,7.124992522925935e-07,21.13145070083887,0.0024530529810165044,0.14941533935221207,0.0,0.0
318,6.310643843744028e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.002060231927864346,6.170278580652422e-07,2.62201117318999,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.768427573509107e-07,8.712985673251148e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0021257851963613432,7.124992522925935e-07,21.13145070083887,0.0024530529810165044,0.14941533935221207,0.0,0.0
319,6.310643843744028e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.002060231927864346,6.170278580652422e-07,2.62201117318999,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.712985673251148e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0021257851963613432,7.124992522925935e-07,21.13145070083887,0.0024530529810165044,0.14941533935221207,0.0,0.0
320,6.310643843744028e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.002060231927864346,6.170278580652422e-07,2.62201117318999,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.712985673251148e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0021257851963613432,7.124992522925935e-07,20.438036922031976,0.0024530529810165044,0.14941533935221207,0.0,0.0
321,6.310643843744028e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.002060231927864346,6.170278580652422e-07,2.181788317438223,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.712985673251148e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0021257851963613432,7.124992522925935e-07,20.438036922031976,0.0024530529810165044,0.14941533935221207,0.0,0.0
322,6.310643843744028e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.002060231927864346,6.170278580652422e-07,2.181788317438223,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.814728697992623e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0021257851963613432,7.124992522925935e-07,20.438036922031976,0.0024530529810165044,0.14941533935221207,0.0,0.0
323,6.310643843744028e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.002060231927864346,6.170278580652422e-07,2.181788317438223,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.814728697992623e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0022218751225744644,7.124992522925935e-07,20.438036922031976,0.0024530529810165044,0.14941533935221207,0.0,0.0
324,6.310643843744028e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.002060231927864346,6.170278580652422e-07,2.181788317438223,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.814728697992623e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0022218751225744644,7.124992522925935e-07,20.438036922031976,0.0024178635108416872,0.14941533935221207,0.0,0.0
325,6.310643843744028e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.002060231927864346,6.170278580652422e-07,2.181788317438223,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.814728697992623e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0022218751225744644,7.124992522925935e-07,20.438036922031976,0.0024178635108416872,0.12669174680816264,0.0,0.0
326,6.356109591127426e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.002060231927864346,6.170278580652422e-07,2.181788317438223,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.657574812223906e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.814728697992623e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0022218751225744644,7.124992522925935e-07,20.438036922031976,0.0024178635108416872,0.12669174680816264,0.0,0.0
327,6.356109591127426e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.002060231927864346,6.170278580652422e-07,2.181788317438223,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.526535228507837e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.814728697992623e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.0022218751225744644,7.124992522925935e-07,20.438036922031976,0.0024178635108416872,0.12669174680816264,0.0,0.0
328,6.356109591127426e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.002060231927864346,6.170278580652422e-07,2.181788317438223,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.526535228507837e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.814728697992623e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.002222001209328585,7.124992522925935e-07,20.438036922031976,0.0024178635108416872,0.12669174680816264,0.0,0.0
329,6.356109591127426e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.00213420620148594,6.170278580652422e-07,2.181788317438223,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.526535228507837e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.814728697992623e-07,1.2502457966912615e-07,0.1357,0.00702592113278659,0.002222001209328585,7.124992522925935e-07,20.438036922031976,0.0024178635108416872,0.12669174680816264,0.0,0.0
330,6.356109591127426e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.00213420620148594,6.170278580652422e-07,2.181788317438223,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.526535228507837e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.814728697992623e-07,1.268385820465667e-07,0.1357,0.00702592113278659,0.002222001209328585,7.124992522925935e-07,20.438036922031976,0.0024178635108416872,0.12669174680816264,0.0,0.0
331,6.356109591127426e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.00213420620148594,6.170278580652422e-07,2.181788317438223,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.526535228507837e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.814728697992623e-07,1.268385820465667e-07,0.1357,0.00702592113278659,0.002222001209328585,7.124992522925935e-07,20.438036922031976,0.0026573520376730803,0.12669174680816264,0.0,0.0
332,6.555451164355356e-07,4.706615924202982e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.00213420620148594,6.170278580652422e-07,2.181788317438223,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.526535228507837e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.814728697992623e-07,1.268385820465667e-07,0.1357,0.00702592113278659,0.002222001209328585,7.124992522925935e-07,20.438036922031976,0.0026573520376730803,0.12669174680816264,0.0,0.0
333,6.555451164355356e-07,4.720595429884053e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.00213420620148594,6.170278580652422e-07,2.181788317438223,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.526535228507837e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.814728697992623e-07,1.268385820465667e-07,0.1357,0.00702592113278659,0.002222001209328585,7.124992522925935e-07,20.438036922031976,0.0026573520376730803,0.12669174680816264,0.0,0.0
334,6.555451164355356e-07,4.720595429884053e-07,1.3585954005099218e-07,0.1357,0.0064306825201043884,0.00213420620148594,6.170278580652422e-07,2.181788317438223,0.003539934254984041,0.0,0.0,6.67650515322009e-07,9.526535228507837e-07,1.198724548860726e-07,0.1357,0.005975729850601134,0.002802637163572484,7.685101983645393e-07,0.0,0.0,4.767066348473855e-07,8.82442535023292e-07,1.268385820465667e-07,0.1357,0.00702592113278659,0.002222001209328585,7.124992522925935e-07,20.438036922031976,0.0026573520376730803,0.12669174680816264,0.0,0.0
