,mu_max_1,Ks_1,Y_1,synh_1,mu_max_2,Ks_2,Y_2,synm_2,degm_2,synh_2
687,0.0028767710163262925,0.006944611665935948,2.609211128734833,2.0075335169625897e-07,0.0029533000186211943,0.009803448068294484,2.6523373553756127,7.919678757846518e-06,0.15,0.0038096849105061924
688,0.0028767710163262925,0.006935715361749416,2.609211128734833,2.0075335169625897e-07,0.0029533000186211943,0.009803448068294484,2.6523373553756127,7.919678757846518e-06,0.15,0.0038096849105061924
689,0.0028767710163262925,0.006935715361749416,2.609211128734833,2.0075335169625897e-07,0.0029533000186211943,0.009765687702623847,2.6523373553756127,7.919678757846518e-06,0.15,0.0038096849105061924
690,0.0028767710163262925,0.006935715361749416,2.609211128734833,2.0075335169625897e-07,0.0029533000186211943,0.009765687702623847,2.6523373553756127,7.943972059288436e-06,0.15,0.0038096849105061924
691,0.0028767710163262925,0.006935715361749416,2.609211128734833,2.0075335169625897e-07,0.0029533000186211943,0.009721034331573097,2.6523373553756127,7.943972059288436e-06,0.15,0.0038096849105061924
